name,id,latitude,longitude
Brandon Duffy,543735,51.614531,-0.33462
Logan Bradley and daughters,1328045,53.569,-1.009
Beth White Car Company,270264,50.818836,-1.173463
Elizabeth Hernandez Cars,727799,53.424293,-3.073135
Kevin Miller's Car Company,44515,53.264881,-2.7221
Dr. Catherine Mcgee Cars,348852,52.260319,-1.147099
Karen Kelly and sons,314531,53.697443,-2.106208
Laurie Barry and daughters,598609,50.696237,-3.537316
Gavin Armstrong Motors,722810,53.133475,-3.215361
Charles Martinez,95441,51.149357,0.690087
Paul Patel Car Company,170353,51.38283,-0.214641
Arthur Kirk Cars,129332,51.464347,-0.271638
Brittany Hall Motors,570524,55.898757,-4.3966
Daniel Ryan and sons,367117,55.165865,-1.56243
Jordan Sanchez and sons,809601,53.94285,-2.044056
Monica Smith Car Company,538063,53.983568,-1.538065
Kimberly Ray Cars,781940,50.85286,-0.154256
Alyssa Smith Motors,522966,53.727,-0.386
Lynn Maddox Motors,721583,51.772213,0.434216
Brett Gordon and Co.,465270,51.946645,-3.392176
Deborah Tyler and daughters,127759,51.41312,-0.139157
Cynthia Ali Garage,441139,53.225,-0.542
Jennifer Gordon and sons,741165,51.514527,-3.172903
Stephanie Turner MD's Motors,671926,52.930203,-1.488788
Robert Lawrence Cars,800340,50.73147,-1.900953
Claire Smith Car Repair,72595,54.55464,-1.268047
Desiree Phillips,479267,53.405872,-2.988178
Mr. Evan Myers DDS Garage,65027,51.51066,-0.376253
Luke Neal's Car Company,370430,54.955027,-1.885326
Christina Reynolds and Co.,250714,51.4611,-1.239113
James Smith's Car Company,8643,53.912992,-1.093837
Ryan Anderson Car Company,1303129,,
Carrie Parker and Co.,522090,53.778625,-0.374875
John Johnson and Co.,906716,51.492762,-0.080152
Douglas Montgomery's Motors,779295,50.80608,-0.477943
Gary Hobbs Cars,633373,52.425651,-2.410298
Teresa Gallegos Motors,570417,55.903396,-4.389142
Megan Padilla Cars,644008,53.57872,-1.072332
Ashley Nielsen Garage,780967,50.81384,-0.391724
Rebecca Caldwell,787531,51.79036,-0.198438
Mary Price and Co.,105844,55.579062,-2.673362
Robert Murray Motors,800062,50.72599,-1.798947
Heather Hernandez Car Repair,338345,51.80189,-3.225901
Jason Coleman Car Repair,764007,51.48399,-2.750329
Jennifer Anderson Car Company,496348,55.427578,-4.543786
Sandra Fox and daughters,216564,53.564577,-1.466092
Pamela Todd,285087,52.63541,-0.289321
Karina Zuniga Motors,371243,54.968394,-1.645193
Jacob Williams and Co.,827876,51.39917,-2.340883
Albert Freeman Motors,632263,52.520344,-2.121586
Brittany Day's Car Company,187278,51.932529,-0.274653
Katie Hunter Cars,1294966,53.487378,-2.227209
Emily Gutierrez Garage,564400,51.833059,-2.24891
Corey Melton,458910,52.623319,-1.152042
James Blackwell Garage,102874,52.655248,-2.469759
Grace Stevens and daughters,288248,52.34143,-0.201412
Angela Edwards's Motors,127360,51.419919,-0.158542
Victoria Avery Motors,12855,52.591608,-2.204935
Michelle Rivera Car Repair,107815,51.094253,-2.890412
Allison Anderson and sons,222928,53.199734,-1.396264
Clayton Elliott's Motors,6142,54.00475,-1.075962
Donald Rocha Cars,390701,55.887713,-3.888516
Stephen Green's Motors,568548,51.855096,-2.25269
Kelly Barajas,751437,54.885844,-2.968482
Maria Reed's Motors,708118,51.808382,1.023367
Ashley Mclean Garage,713074,52.069331,0.764856
Craig Koch DDS and sons,418812,53.51023,-2.342913
Brent Smith Car Company,571908,55.771768,-4.200064
Benjamin Davis Car Company,795129,57.32701,-2.202676
Nicole Gillespie and daughters,644534,53.316882,-0.941282
Christopher Bowen Motors,836297,52.49009,-1.982631
Thomas Kirby,397888,52.143857,-0.473423
James Martinez Car Company,284641,52.559996,-0.12322
Kenneth Horn Car Company,365707,55.533532,-1.657982
Mr. David Russell Cars,92914,50.851089,0.554458
Derek Khan's Car Company,145250,51.541466,0.686993
Robert Adams Cars,662841,54.982718,-3.267843
Frank Doyle's Car Company,743078,51.465072,-3.167506
Michael Lee Garage,300749,55.843221,-4.422284
Lindsey Smith Car Repair,208511,52.034258,-4.077072
Richard Prince Garage,832440,52.63478,-1.695033
Jill Reeves Motors,1323022,51.783196,-1.840339
Anthony Miles Car Repair,611909,55.96895,-3.281583
Zachary Black DDS Cars,1340702,53.725501,-1.548736
Daniel Miller Car Repair,544711,51.600847,-0.385716
Alexis Wells and sons,169519,51.364427,-0.146619
David Forbes and sons,406356,51.267511,0.504544
Jo Wright Garage,41154,51.514254,-0.111763
Heather Stewart's Car Company,656705,54.857626,-1.85345
Samantha Thompson and Co.,893122,53.718334,-0.446564
Crystal Washington and sons,499557,55.655094,-4.709276
Amanda Montgomery Cars,44239,53.349,-2.681
William Johnson and daughters,284890,52.680999,-0.277851
Lisa Moore Car Repair,718936,51.729316,0.473401
John Roberts MD and sons,270289,50.819531,-1.176276
Jessica Foley Car Company,254047,53.646492,-2.972753
Brendan Wells's Motors,200520,51.501228,-0.090934
Frank Smith Car Repair,475137,53.405,-2.83
Emily Ruiz Motors,1297021,50.440532,-3.696315
Susan Fernandez's Car Company,283193,56.402521,-3.459974
Chloe Ortiz's Car Company,176798,51.548467,-0.510062
Phillip Morgan Garage,881083,54.892405,-2.931767
Gina Smith,339443,51.5672,-2.995077
Linda White Garage,98248,51.15389,0.327577
Dr. Bradley Mclaughlin Garage,886716,53.554,-0.862
Denise Davis,257977,53.695343,-2.693994
Nathaniel Walker and Co.,532145,51.828229,-0.66798
Joseph Rodriguez Motors,736697,51.713063,-3.416736
Stephanie Nelson and daughters,16488,52.61628,-2.133062
Aaron Robertson and Co.,794845,57.425,-1.95528
Joshua Wade Cars,901464,52.637953,1.290605
Eric Green Cars,705284,51.34074,-0.050817
Ann Wilson Cars,818899,53.75418,-2.503564
Wendy Rivera Car Company,512381,52.188171,0.991561
Zachary Jackson and sons,733832,51.418461,-3.276604
Leslie Mason Car Repair,605454,51.670328,-0.035138
Jessica Black and sons,242408,51.529962,-0.90621
Alyssa Owen Cars,1361494,51.53851,0.682623
Amanda Dudley Car Company,634668,52.521562,-2.085466
Karen Brooks Motors,614297,55.831424,-3.226988
Brian Wilson Car Repair,497519,55.281809,-4.740915
Eileen Glover Motors,1333888,52.044201,-0.670866
Miranda Mcconnell Garage,381912,51.552522,-0.10875
Natalie Smith Motors,746201,52.279806,0.049002
Lisa Davis and Co.,239458,51.090295,-0.447724
Joshua Rodriguez Car Repair,629269,51.515403,-0.057653
Jeremy Wilson Car Company,71379,54.533291,-1.211544
Denise Foley Car Company,1327781,53.06031,-2.532185
Jennifer Lambert and Co.,12744,52.648795,-2.266676
Shelby Douglas's Car Company,24906,52.12067,-2.400143
Christine Aguirre's Car Company,152960,50.997843,-1.371559
Lisa Pitts Cars,50246,53.460042,-2.754748
Victoria Mcdaniel and daughters,55330,51.520041,-0.157332
Carol Anderson Garage,318796,51.540589,-0.204063
Nathaniel Santos and daughters,284553,52.553818,-0.124786
Tanya Torres Garage,376774,55.153801,-1.525214
Ernest Carpenter and sons,435669,53.838474,-1.539526
Emily Snow's Car Company,611137,55.862704,-3.704413
Jennifer Mitchell and sons,789938,57.21193,-2.28853
Jacqueline Foster Car Repair,486586,56.213602,-2.727801
Ashley Clark and daughters,786120,52.43334,-1.858086
Michael Olson Car Repair,785103,53.56638,-2.431195
Joseph Ramos Car Company,506010,52.067444,1.191915
Mr. Timothy Moore's Motors,39728,51.62914,-0.374887
Ralph Tapia Car Repair,718864,51.768445,0.056284
David Brown and sons,836089,52.49223,-2.000422
Adam Craig Motors,790908,51.75078,-0.330242
Rebecca Carr Car Company,36940,51.676216,-0.312557
Amanda Peterson and sons,546137,51.593872,-0.336328
Jamie Nelson and Co.,57421,51.509263,-0.148443
Michael Becker Car Company,359287,53.159845,-1.216305
Kristen Smith Garage,844590,52.41971,-1.83747
Michael Freeman and sons,759581,51.53037,-2.498968
Anthony Flynn and sons,502345,57.658115,-3.310484
Tammy Grant and daughters,135728,53.057588,-2.141582
Jennifer Summers's Car Company,350124,52.237,-0.894
Julie Cruz's Car Company,95717,51.067141,0.856129
Melissa Wilson's Car Company,1309547,51.560126,-1.777894
Jamie Gray,1300405,52.269969,0.796766
Kevin Miller Cars,824996,51.35815,-2.377215
James Cooley,128444,51.429706,-0.144439
Rodney Carpenter and sons,475574,53.430764,-2.78847
Lauren Miller's Motors,494526,51.383771,-0.348082
Bruce Ellis,746673,52.159232,0.12488
George Lopez's Motors,802490,50.79208,-1.889377
Christopher Farley and sons,24223,52.18359,-2.243814
John Jones and daughters,223268,53.223336,-1.409937
Tasha Avila's Car Company,83178,50.230509,-5.222911
Susan Kramer Cars,396955,52.076614,-0.593594
Devon Cox Car Company,607194,51.639089,-0.076955
John Powers's Car Company,134557,52.966897,-2.084126
Mary Leon Car Company,744004,52.240339,0.393536
Brian Davidson Motors,740371,51.496232,-3.177951
Ryan Martin Motors,1359487,51.148238,-0.242297
Joshua Harper Car Repair,645401,53.59841,-0.438409
Tyler Nelson Cars,116859,52.588903,-3.843606
Stephen Blanchard Motors,553164,51.12473,-0.752218
Kenneth Obrien and Co.,503154,57.462934,-4.227284
Stephanie Lindsey's Car Company,136159,52.758254,-2.180364
Christopher Padilla's Motors,212507,53.404257,-1.430827
Wendy Houston,796326,57.15672,-2.704807
Janice Reyes Motors,79621,50.395929,-4.940827
Wendy Kim and daughters,142154,51.540129,0.785392
David Pena Motors,257552,53.952186,-2.770802
Pamela Watson Car Company,458442,52.632923,-1.144686
William Davis Cars,816375,53.83717,-2.476752
Jerry Jones and sons,246857,51.442962,-1.006794
Amanda Lewis's Car Company,765252,51.48803,-2.520873
Kevin Davis Cars,158888,51.08714,-1.257
Mr. Alex Vargas and sons,324537,52.601283,1.190587
Riley Phillips's Motors,35509,53.718458,-1.358269
Hannah Rivera Car Repair,26995,53.490386,-2.497963
Ana Pennington and daughters,294671,52.745647,0.083251
Paul Hunt and sons,535144,51.631015,-0.728706
Amanda Lopez Garage,626685,51.490742,-0.022011
Donna Rosales and daughters,407998,51.274739,0.940689
Marc Fox Garage,217769,53.42698,-1.258748
Alexander Huffman's Car Company,299992,55.947667,-4.770228
Micheal Heath's Motors,287315,52.7573,0.423448
Jonathan Banks Cars,648441,53.478654,-1.238426
Jamie Vazquez Cars,134701,52.980586,-2.09784
Sandra Christensen's Motors,335006,52.705475,1.238484
Brandi Levine and sons,566920,51.729719,-2.65496
Dale Larsen Car Company,825000,51.37298,-2.389391
Whitney Golden,730207,53.148118,-2.760584
Teresa Winters,222582,53.184809,-1.409972
Michael Hancock,667766,52.917464,-1.541229
Diana Wilson Car Repair,643812,53.555474,-1.065232
Molly Woods Garage,1336009,51.516419,0.576052
Joseph Jordan Cars,887900,51.528867,-0.109457
Marisa Goodwin Motors,532851,51.824073,-0.79109
Patricia Terry's Car Company,66564,51.461576,-0.375966
Dillon Walker Motors,70787,51.45754,-0.324952
Martha Duke Car Repair,737538,51.572293,-3.42746
Shannon Nichols and Co.,822100,51.2065,-2.669127
Jenna Wood and sons,585541,53.916271,-3.030674
Adam Carney Car Repair,462837,52.721157,-1.216135
Anna Thompson and daughters,803647,50.72812,-1.878858
Samantha Haas Car Company,1322368,52.956,-1.309
Scott Walker and Co.,303746,51.757715,-1.206815
Oscar Schmidt Car Repair,319249,51.548628,-0.153292
Stacey Blake and sons,404369,51.449,0.561
Jessica Long and sons,469380,54.15362,-3.1758
Crystal Kemp and sons,428478,51.869091,-0.428594
Christopher Lopez Motors,132206,53.062978,-2.215315
Ashley Freeman and daughters,497676,55.238685,-4.855458
Brendan Tucker Motors,793626,57.69133,-2.008178
Breanna Davis,109483,51.040038,-3.03145
James Obrien and daughters,698459,51.085778,1.135604
Laura Mcintyre and daughters,630126,52.469049,-2.158098
Jennifer Murphy's Car Company,796922,53.56173,-2.432325
Edward English's Motors,517203,51.647868,0.055145
Kevin Parker's Car Company,173693,51.418107,-0.708582
Amy Miller,354548,52.861447,-0.385214
Dr. Gary Franklin Cars,782864,53.59279,-2.283721
Meghan Wells Motors,763312,51.35183,-2.938583
Karen Hartman's Car Company,657864,54.710232,-1.52929
Frederick Coffey Cars,409219,51.344417,0.706955
Andrew Christensen and daughters,772257,50.87387,-0.001906
Cory Mann Car Company,430362,53.818311,-1.565294
Kenneth Griffith and daughters,1306534,,
Todd Horn and sons,585677,53.921721,-3.020835
Sandra Frederick and daughters,499158,55.608487,-4.285303
Kevin Kelly,250125,51.401241,-1.391335
Elizabeth Choi Motors,369088,54.999254,-1.717641
Jessica Norris Garage,422216,53.414704,-2.233624
Patrick Alvarez Motors,789792,57.14435,-2.096199
Joy Gray's Car Company,4737,54.130096,-1.18838
Maria Reynolds Car Repair,122495,51.456049,-0.132244
Joshua Clark and sons,1320507,51.125869,-0.009715
Derek Guerrero Car Repair,694936,52.523596,-1.493799
Mark Anderson and daughters,471783,53.470852,-2.939188
Amber Simpson Cars,133346,52.991043,-2.240834
James Crosby and daughters,610044,55.982,-3.246
Susan Marsh's Car Company,1332033,51.502122,-0.420553
Karina Curry's Motors,66356,51.473428,-0.394883
Thomas Robertson Car Company,220572,53.398213,-1.513579
Dean Barnett's Motors,446060,53.146079,-4.261746
Yolanda Ellis Car Company,403551,51.33744,0.53532
Derrick Patel Car Company,552416,51.212376,-0.644291
Amanda Powell Cars,677142,51.474232,0.157953
Mariah Spencer Motors,571007,55.768173,-4.313325
Julian Mack Motors,282205,56.618942,-3.865491
Raymond Martin and Co.,38515,51.696532,-0.381127
Mitchell Summers Car Company,4110,54.225,-1.169
Ana Perez Cars,707844,51.917954,0.949003
Cheyenne Houston and daughters,1136017,52.349924,-1.140414
Caroline Parks Cars,200473,51.496845,-0.089618
Casey Jordan Cars,71186,54.537,-1.22
Veronica Smith and Co.,514873,51.602738,0.023792
Miguel Graham,24109,52.146809,-2.239755
Lawrence Bennett and sons,250496,51.441248,-0.968703
Patrick Moore and sons,1304215,,
Megan Thomas's Car Company,664127,52.852939,-1.342382
Todd Mccarthy Car Repair,621483,51.524502,-0.112088
Sarah White and sons,1359186,51.379385,-0.85534
Tammy Fisher and sons,197574,51.501216,-0.067131
David Long's Car Company,787222,51.80288,-0.226731
Ashley Bell's Car Company,38725,51.703237,-0.389441
Tonya Mcdowell's Car Company,1331081,51.891421,-3.988484
Ashley Davis and Co.,894236,52.671359,-2.420273
Matthew Ramsey's Car Company,600292,50.902281,-3.487574
Steve Phillips's Motors,537807,53.975674,-1.546904
Denise Brown and Co.,793584,57.69561,-2.007055
Reginald Benton Car Company,762856,51.35576,-2.988225
Harry Jones's Car Company,329772,52.902988,1.34
Monica Garza and Co.,457484,52.65381,-1.117142
Caroline Branch Car Company,200271,51.491172,-0.073218
Austin Poole and Co.,586795,53.797035,-3.008071
Kevin Lin's Car Company,270562,50.791286,-1.145304
Michael Moore and Co.,726261,53.193111,-3.028256
Travis Chapman Car Repair,589793,55.987561,-3.949845
Stephanie Parrish Garage,824706,51.38504,-2.352131
Brenda Kennedy Cars,135754,53.039404,-2.140568
Courtney Robinson and Co.,1331456,51.219841,-1.578343
Kevin Quinn Garage,754901,51.49051,-2.636491
Mariah Coleman Car Repair,37745,51.704963,-0.416558
Craig Clayton's Motors,629541,52.456371,-2.112977
April Taylor's Car Company,347995,52.443314,-0.833667
Stefanie Griffin,658295,54.773399,-1.424934
Caitlyn Hendrix's Car Company,21512,52.560612,-2.039902
Gregory Mccoy Cars,283009,56.414446,-3.452991
Henry Jimenez Cars,725629,53.322881,-3.08877
Breanna Whitaker and daughters,4836,54.123982,-1.18928
Michelle Marquez Car Repair,891207,51.889626,-2.068958
Nicole Davis and daughters,836776,52.48798,-2.033041
Suzanne Clark and Co.,803292,50.80146,-1.987723
Anthony Lane Car Company,614902,55.895157,-3.073371
Rebecca Williams and sons,43459,53.326589,-2.669976
Amy Williams's Motors,463450,52.765219,-1.237219
Angela Meyer Cars,353073,53.009714,-1.180142
William King Cars,878556,53.83698,-2.215519
Paul Coffey Car Company,684840,53.14457,-2.375245
Dr. Nathan Houston II Car Company,523187,53.754265,-0.3481
Dr. Kayla Rogers and daughters,369295,55.069643,-2.149595
Christina Camacho and Co.,784885,53.54268,-2.387464
Nicole Bryan,887169,51.517588,-0.076672
James Ross Motors,93519,50.86534,0.590981
Whitney Yang and Co.,51803,51.507567,-0.340752
Grant Copeland Car Company,517441,51.560709,0.070026
Carlos Lang,716565,51.783876,0.474732
Rachel Henderson Car Company,127794,51.430374,-0.177888
Cassandra Ortiz Car Company,655056,54.43036,-1.640975
Timothy Smith's Motors,380138,54.95559,-1.642432
Sarah Martin and Co.,351891,52.963513,-1.167794
Charles Velez Car Repair,186761,51.956132,-0.291284
Curtis Horn's Motors,469835,54.112327,-3.230635
Helen Obrien DVM and Co.,819147,53.75373,-2.50233
Jenna Davis Garage,894221,52.364008,-2.236936
Natasha Thompson Cars,644181,53.326929,-0.952099
Logan Cox,371464,54.886065,-1.516223
Joshua Dean and sons,83019,50.228181,-5.228322
Barry Richardson Car Repair,820005,53.78768,-2.280302
Jermaine Lynch Cars,466627,54.148742,-2.477771
Ana Duran Garage,646531,53.576336,-0.676471
Tina Juarez and sons,688398,52.408065,-1.576312
Jason Cooper and sons,885653,52.840251,-1.344311
Mario Jacobs Car Repair,798438,53.5885,-2.425423
Sean Donaldson Garage,398333,52.143511,-0.455781
Scott Cunningham Car Company,517362,51.574528,0.060552
Barbara Allen,115399,52.333477,-3.851925
Ann Brooks Motors,600523,50.892937,-3.437953
Daniel Cruz and sons,565515,51.773688,-2.366572
Misty Rodriguez,523148,53.732742,-0.363456
Anne Brown's Motors,289647,52.468082,-0.142178
Patrick Johnson's Car Company,479281,53.407146,-2.994886
Joe Crawford Car Company,356414,53.058391,-0.773421
Edward Ellis's Car Company,238487,51.022144,-0.454348
Kayla Ortiz's Motors,521762,53.798061,-0.344151
Andre Porter's Car Company,780193,50.84031,-0.405102
Adam Ward Motors,768161,51.40526,0.062261
Renee Smith and sons,358217,52.914362,-1.150639
James Willis and sons,284070,52.471785,-0.427282
Christina Stein's Car Company,817919,53.69982,-2.264297
Heather Tucker's Motors,282262,56.548062,-3.326123
Kathryn Harris Car Company,501819,57.650941,-3.445571
Jennifer Glenn Motors,3268,60.151418,-1.143083
Mr. Tony Freeman MD and daughters,11981,53.953475,-1.075023
Meredith Mendoza and sons,90561,51.176222,0.114864
Daniel Martinez and daughters,432086,53.748194,-1.596043
David Turner MD and sons,567914,51.699393,-2.358258
Maria Sullivan Car Repair,486442,56.226145,-2.694944
Edgar Stewart's Car Company,20883,52.668916,-1.97297
John Miller and daughters,232354,51.563916,0.273746
Sean Hall and sons,356661,53.073609,-0.797021
Kelly Campbell Cars,594181,50.735873,-3.526058
Brian Harris and daughters,731847,51.591734,-3.204484
Roberto Williams Garage,382094,51.559296,-0.121222
Wesley Schroeder and daughters,505198,52.04,0.952
Frank Lynch Car Repair,71488,54.532814,-1.198865
Kathy Flowers and daughters,192747,51.473962,-0.088717
Rachel Olson Cars,161006,50.91924,-1.430775
Steven Fox,356540,53.055379,-0.79441
William Olsen Car Repair,318260,51.614995,-0.246769
Michael Washington and Co.,21548,52.570242,-2.030867
April Smith's Car Company,745226,52.223178,0.132588
Jon Campbell and daughters,337052,51.72684,-3.064183
Amber Vaughn Motors,621794,51.548291,-0.036189
Adam Bolton's Motors,527283,52.119135,-2.554826
Samuel Dunn Car Company,72851,54.555719,-1.205328
John Hull Cars,617799,55.948462,-3.242185
Gary Smith II and Co.,349070,52.26737,-1.121393
Stephen Watson Garage,303215,51.770347,-1.218999
Kimberly Crane's Car Company,93112,50.860359,0.560322
Nathan Nelson and sons,550260,51.206626,-0.566327
Christopher Barton's Motors,318481,51.611305,-0.226792
Anthony Preston's Motors,150548,51.219017,-1.783171
Mary Brown and Co.,598245,50.711894,-4.129572
Steven Herring Motors,467575,54.059502,-2.840667
Aaron Ferguson Car Repair,332247,52.572834,1.111596
Linda Hernandez's Motors,403625,51.35216,0.540398
Christine Franklin,526087,57.773818,-7.022129
Jacob Mason's Car Company,1368833,100.0,0.0
Kristina Rodriguez's Motors,952850,53.390514,-3.040466
Mrs. Rebecca Hardy MD Car Repair,567147,51.731113,-2.521723
Justin Cuevas Garage,1366979,52.61293,-1.194904
Samantha Harris Garage,1355473,52.034967,-0.65971
Mrs. Wanda Carrillo and daughters,269795,50.818213,-1.214797
Becky Gonzales Garage,504344,57.473536,-4.2334
Nicole Lee and daughters,161154,50.918953,-1.422115
Joy Haley Car Repair,194002,51.428969,-0.053006
Daryl Dixon and sons,325350,52.655756,1.266771
Isabel Collins Car Repair,179365,53.422242,-2.159044
Ariel Wilson Car Repair,687163,52.450092,-1.512682
Mark Miller Car Company,828540,51.38029,-2.359092
Jessica Robinson,753725,54.664101,-2.753497
Ronald Wyatt's Car Company,59668,51.491623,-0.206806
Scott Norris Car Repair,638547,50.712703,-2.470785
Daniel Dunn and daughters,589880,56.019048,-3.714745
Jillian Williams's Car Company,35550,53.719288,-1.357181
Andrew Moore and daughters,611950,55.959604,-3.271326
Dennis Reid's Car Company,848115,57.11858,-2.197541
Alicia Nicholson Motors,485357,56.056346,-3.627399
Michael Gomez,647304,53.593968,-0.659103
Andrea Foster and Co.,183806,53.247672,-2.15306
Vincent Stevenson and sons,40474,51.659454,-0.40123
Lauren Nichols and sons,139955,51.547572,0.650095
Patricia Rodriguez Car Repair,809271,54.14795,-2.295075
Melissa Meyer Car Company,166130,51.512544,-2.003842
Daniel Williams's Motors,677604,51.454518,0.14725
Brandon Jenkins Cars,476149,53.466555,-2.880163
Malik Pitts Car Company,574620,55.955915,-3.973227
Danielle Ortiz and Co.,100183,51.288118,0.19151
Christine Mendez and daughters,571344,55.790468,-4.284451
Kristina Brown Motors,292856,52.458196,0.061043
Lee Wade and Co.,40406,51.664417,-0.418363
Cindy Montoya and sons,823430,50.99941,-2.662266
Lauren Williams and sons,138959,53.035666,-2.154096
Roger Hunt's Motors,750159,54.897681,-2.937346
Susan Church Garage,502985,57.724172,-5.688578
Valerie Hess,752532,54.614553,-3.535946
Isaac Hale Cars,701003,51.227187,1.401058
April Russell and Co.,834576,52.54192,-1.971096
Michael Bryant Car Company,390435,55.826535,-3.800216
Katherine Jones Car Company,522708,53.738622,-0.411549
Cynthia Wright Car Company,494323,51.336812,-0.40454
Mark Friedman and daughters,69021,51.455712,-0.410675
Katherine Morgan's Car Company,147793,54.911163,-1.415548
Edward Garcia's Motors,310621,53.543735,-2.140637
Joseph Sanchez's Motors,1332820,51.646483,0.086895
Benjamin Brown's Motors,752756,54.652655,-3.495486
Cynthia Vargas Car Repair,493621,51.36652,-0.408248
Helen Anderson,240880,51.108548,-0.189416
Robert Wright Cars,684307,53.195752,-2.16702
Maria Golden DDS Car Company,291378,52.95584,-0.167341
Jill Garcia and Co.,570054,55.91908,-4.40384
